palavra,divisao,categoria,fonetica,tonic
exibicionismo,"['e', 'xi', 'bi', 'ci', 'o', 'nis', 'mo']",nome masculino,"['e', 'zi', 'bi', 'sjõ', 'nˈiʒ', 'mʊ']",2
exibicionista,"['e', 'xi', 'bi', 'ci', 'o', 'nis', 'ta']",nome masculino,"['e', 'zi', 'bi', 'sjõ', 'nˈiʃ', 'tɐ']",2
exibicionista,"['e', 'xi', 'bi', 'ci', 'o', 'nis', 'ta']",adjetivo,"['e', 'zi', 'bi', 'sjõ', 'nˈiʃ', 'tɐ']",2
exibicionista,"['e', 'xi', 'bi', 'ci', 'o', 'nis', 'ta']",nome feminino,"['e', 'zi', 'bi', 'sjõ', 'nˈiʃ', 'tɐ']",2
exibido,"['e', 'xi', 'bi', 'do']",adjetivo,"['e', 'zi', 'bˈi', 'dʊ']",2
exibidor,"['e', 'xi', 'bi', 'dor']",adjetivo,"['e', 'zi', 'bi', 'dˈo']",1
exibidor,"['e', 'xi', 'bi', 'dor']",nome masculino,"['e', 'zi', 'bi', 'dˈo']",1
exibir,"['e', 'xi', 'bir']",verbo,"['e', 'zi', 'bˈi']",1
exigência,"['e', 'xi', 'gên', 'ci', 'a']",nome feminino,"['e', 'zi', 'ʒˈẽ', 'sjɐ']",3
exigente,"['e', 'xi', 'gen', 'te']",adjetivo,"['e', 'zi', 'ʒˈẽ', 'tʃɪ']",2
exigibilidade,"['e', 'xi', 'gi', 'bi', 'li', 'da', 'de']",nome feminino,"['e', 'zi', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
exigido,"['e', 'xi', 'gi', 'do']",adjetivo,"['e', 'zi', 'ʒˈi', 'dʊ']",2
exigir,"['e', 'xi', 'gir']",verbo,"['e', 'zi', 'ʒˈi']",1
exigível,"['e', 'xi', 'gí', 'vel']",adjetivo,"['e', 'zi', 'ʒˈi', 'vew']",2
exiguamente,"['e', 'xi', 'gua', 'men', 'te']",advérbio,"['e', 'zi', 'gwã', 'mˈẽ', 'tʃɪ']",2
exiguidade,"['e', 'xi', 'gui', 'da', 'de']",nome feminino,"['e', 'zi', 'gwi', 'dˈa', 'dʒɪ']",2
exíguo,"['e', 'xí', 'guo']",adjetivo,"['e', 'zˈi', 'gu', 'ʊ']",2
exil,"['e', 'xil']",adjetivo,"['e', 'zˈiw']",1
exilada,"['e', 'xi', 'la', 'da']",nome feminino,"['e', 'zi', 'lˈa', 'dɐ']",2
exilado,"['e', 'xi', 'la', 'do']",adjetivo,"['e', 'zi', 'lˈa', 'dʊ']",2
exilado,"['e', 'xi', 'la', 'do']",nome masculino,"['e', 'zi', 'lˈa', 'dʊ']",2
exilar,"['e', 'xi', 'lar']",verbo,"['e', 'zi', 'lˈa']",1
exile,"['e', 'xi', 'le']",adjetivo,"['e', 'zˈi', 'lɪ']",2
exílio,"['e', 'xí', 'li', 'o']",nome masculino,"['e', 'zˈi', 'ljʊ']",3
exima,"['e', 'xi', 'ma']",nome feminino,"['e', 'ʃˈĩ', 'mɐ']",2
eximiamente,"['e', 'xi', 'mi', 'a', 'men', 'te']",advérbio,"['e', 'zĩ', 'mi', 'ã', 'mˈẽ', 'tʃɪ']",2
exímio,"['e', 'xí', 'mi', 'o']",adjetivo,"['e', 'zˈĩ', 'mjʊ']",3
eximir,"['e', 'xi', 'mir']",verbo,"['e', 'zĩ', 'mˈi']",1
exir,"['e', 'xir']",verbo,"['e', 'zˈi']",1
existência,"['e', 'xis', 'tên', 'ci', 'a']",nome feminino,"['e', 'ziʃ', 'tˈẽ', 'sjɐ']",3
existencial,"['e', 'xis', 'ten', 'ci', 'al']",adjetivo,"['e', 'ziʃ', 'tẽ', 'si', 'ˈaw']",1
existencialismo,"['e', 'xis', 'ten', 'ci', 'a', 'lis', 'mo']",nome masculino,"['e', 'ziʃ', 'tẽ', 'si', 'a', 'lˈiʒ', 'mʊ']",2
existencialista,"['e', 'xis', 'ten', 'ci', 'a', 'lis', 'ta']",nome masculino,"['e', 'ziʃ', 'tẽ', 'si', 'a', 'lˈiʃ', 'tɐ']",2
existencialista,"['e', 'xis', 'ten', 'ci', 'a', 'lis', 'ta']",adjetivo,"['e', 'ziʃ', 'tẽ', 'si', 'a', 'lˈiʃ', 'tɐ']",2
existencialista,"['e', 'xis', 'ten', 'ci', 'a', 'lis', 'ta']",nome feminino,"['e', 'ziʃ', 'tẽ', 'si', 'a', 'lˈiʃ', 'tɐ']",2
existente,"['e', 'xis', 'ten', 'te']",adjetivo,"['e', 'ziʃ', 'tˈẽ', 'tʃɪ']",2
existente,"['e', 'xis', 'ten', 'te']",nome masculino,"['e', 'ziʃ', 'tˈẽ', 'tʃɪ']",2
existente,"['e', 'xis', 'ten', 'te']",nome feminino,"['e', 'ziʃ', 'tˈẽ', 'tʃɪ']",2
existir,"['e', 'xis', 'tir']",verbo,"['e', 'ziʃ', 'tʃˈi']",1
êxito,"['ê', 'xi', 'to']",nome masculino,"['ˈe', 'zi', 'tʊ']",3
exobiologia,"['e', 'xo', 'bi', 'o', 'lo', 'gi', 'a']",nome feminino,"['e', 'zo', 'bjo', 'lo', 'ʒˈi', 'ɐ']",2
êxodo,"['ê', 'xo', 'do']",nome masculino,"['ˈe', 'zo', 'dʊ']",3
exogamia,"['e', 'xo', 'ga', 'mi', 'a']",nome feminino,"['e', 'zo', 'gã', 'mˈi', 'ɐ']",2
exógeno,"['e', 'xó', 'ge', 'no']",adjetivo,"['e', 'zˈɔ', 'ʒẽ', 'nʊ']",3
exoneração,"['e', 'xo', 'ne', 'ra', 'ção']",nome feminino,"['e', 'zõ', 'ne', 'ɾa', 'sˈɐ̃w']",1
exonerar,"['e', 'xo', 'ne', 'rar']",verbo,"['e', 'zõ', 'ne', 'ɾˈa']",1
exorbitação,"['e', 'xor', 'bi', 'ta', 'ção']",nome feminino,"['e', 'zoɦ', 'bi', 'ta', 'sˈɐ̃w']",1
exorbitância,"['e', 'xor', 'bi', 'tân', 'ci', 'a']",nome feminino,"['e', 'zoɦ', 'bi', 'tˈɐ̃', 'sjɐ']",3
exorbitante,"['e', 'xor', 'bi', 'tan', 'te']",adjetivo,"['e', 'zoɦ', 'bi', 'tˈɐ̃', 'tʃɪ']",2
exorbitantemente,"['e', 'xor', 'bi', 'tan', 'te', 'men', 'te']",advérbio,"['e', 'zoɦ', 'bi', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
exorbitar,"['e', 'xor', 'bi', 'tar']",verbo,"['e', 'zoɦ', 'bi', 'tˈa']",1
exorcismar,"['e', 'xor', 'cis', 'mar']",verbo,"['e', 'zoh', 'siʒ', 'mˈa']",1
exorcismo,"['e', 'xor', 'cis', 'mo']",nome masculino,"['e', 'zoh', 'sˈiʒ', 'mʊ']",2
exorcista,"['e', 'xor', 'cis', 'ta']",nome masculino,"['e', 'zoh', 'sˈiʃ', 'tɐ']",2
exorcista,"['e', 'xor', 'cis', 'ta']",nome feminino,"['e', 'zoh', 'sˈiʃ', 'tɐ']",2
exorcista,"['e', 'xor', 'cis', 'ta']",adjetivo,"['e', 'zoh', 'sˈiʃ', 'tɐ']",2
exorcizar,"['e', 'xor', 'ci', 'zar']",verbo,"['e', 'zoh', 'si', 'zˈa']",1
exórdio,"['e', 'xór', 'di', 'o']",nome masculino,"['e', 'zˈɔɦ', 'dʒjʊ']",3
exortação,"['e', 'xor', 'ta', 'ção']",nome feminino,"['ɛ', 'zoh', 'ta', 'sˈɐ̃w']",1
exortar,"['e', 'xor', 'tar']",verbo,"['e', 'zoh', 'tˈa']",1
exotérico,"['e', 'xo', 'té', 'ri', 'co']",adjetivo,"['e', 'zo', 'tˈɛ', 'ɾi', 'kʊ']",3
exoterismo,"['e', 'xo', 'te', 'ris', 'mo']",nome masculino,"['e', 'zo', 'te', 'ɾˈiʒ', 'mʊ']",2
exótica,"['e', 'xó', 'ti', 'ca']",nome feminino,"['e', 'zˈɔ', 'tʃi', 'kɐ']",3
exoticamente,"['e', 'xo', 'ti', 'ca', 'men', 'te']",advérbio,"['e', 'zɔ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
exótico,"['e', 'xó', 'ti', 'co']",adjetivo,"['e', 'zˈɔ', 'tʃi', 'kʊ']",3
exótico,"['e', 'xó', 'ti', 'co']",nome masculino,"['e', 'zˈɔ', 'tʃi', 'kʊ']",3
exotismo,"['e', 'xo', 'tis', 'mo']",nome masculino,"['e', 'zo', 'tʃˈiʒ', 'mʊ']",2
expandido,"['ex', 'pan', 'di', 'do']",adjetivo,"['eʃ', 'pɐ̃', 'dʒˈi', 'dʊ']",2
expandir,"['ex', 'pan', 'dir']",verbo,"['eʃ', 'pɐ̃', 'dʒˈi']",1
expansão,"['ex', 'pan', 'são']",nome feminino,"['eʃ', 'pɐ̃', 'sˈɐ̃w']",1
expansionismo,"['ex', 'pan', 'si', 'o', 'nis', 'mo']",nome masculino,"['eʃ', 'pɐ̃', 'sjõ', 'nˈiʒ', 'mʊ']",2
expansionista,"['ex', 'pan', 'si', 'o', 'nis', 'ta']",nome masculino,"['eʃ', 'pɐ̃', 'sjõ', 'nˈiʃ', 'tɐ']",2
expansionista,"['ex', 'pan', 'si', 'o', 'nis', 'ta']",nome feminino,"['eʃ', 'pɐ̃', 'sjõ', 'nˈiʃ', 'tɐ']",2
expansionista,"['ex', 'pan', 'si', 'o', 'nis', 'ta']",adjetivo,"['eʃ', 'pɐ̃', 'sjõ', 'nˈiʃ', 'tɐ']",2
expansivamente,"['ex', 'pan', 'si', 'va', 'men', 'te']",advérbio,"['eʃ', 'pɐ̃', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
expansível,"['ex', 'pan', 'sí', 'vel']",adjetivo,"['eʃ', 'pɐ̃', 'sˈi', 'vew']",2
expansividade,"['ex', 'pan', 'si', 'vi', 'da', 'de']",nome feminino,"['eʃ', 'pɐ̃', 'si', 'vi', 'dˈa', 'dʒɪ']",2
expansivo,"['ex', 'pan', 'si', 'vo']",adjetivo,"['eʃ', 'pɐ̃', 'sˈi', 'vʊ']",2
expatriação,"['ex', 'pa', 'tri', 'a', 'ção']",nome feminino,"['eʃ', 'pa', 'tɾi', 'a', 'sˈɐ̃w']",1
expatriada,"['ex', 'pa', 'tri', 'a', 'da']",nome feminino,"['eʃ', 'pa', 'tɾi', 'ˈa', 'dɐ']",2
expatriado,"['ex', 'pa', 'tri', 'a', 'do']",adjetivo,"['eʃ', 'pa', 'tɾi', 'ˈa', 'dʊ']",2
expatriado,"['ex', 'pa', 'tri', 'a', 'do']",nome masculino,"['eʃ', 'pa', 'tɾi', 'ˈa', 'dʊ']",2
expatriamento,"['ex', 'pa', 'tri', 'a', 'men', 'to']",nome masculino,"['eʃ', 'pa', 'tɾi', 'ã', 'mˈẽ', 'tʊ']",2
expatriar,"['ex', 'pa', 'tri', 'ar']",verbo,"['eʃ', 'pa', 'tɾi', 'ˈa']",1
expectador,"['ex', 'pec', 'ta', 'dor']",adjetivo,"['eʃ', 'pe', 'kə', 'ta', 'dˈo']",1
expectador,"['ex', 'pec', 'ta', 'dor']",nome masculino,"['eʃ', 'pe', 'kə', 'ta', 'dˈo']",1
expectante,"['ex', 'pec', 'tan', 'te']",adjetivo,"['eʃ', 'pe', 'kə', 'tˈɐ̃', 'tʃɪ']",2
expectar,"['ex', 'pec', 'tar']",verbo,"['eʃ', 'pe', 'kə', 'tˈa']",1
expectativa,"['ex', 'pec', 'ta', 'ti', 'va']",nome feminino,"['eʃ', 'pe', 'kə', 'ta', 'tʃˈi', 'vɐ']",2
expectável,"['ex', 'pec', 'tá', 'vel']",adjetivo,"['eʃ', 'pe', 'kə', 'tˈa', 'vew']",2
expectoração,"['ex', 'pec', 'to', 'ra', 'ção']",nome feminino,"['eʃ', 'pe', 'kə', 'to', 'ɾa', 'sˈɐ̃w']",1
expedição,"['ex', 'pe', 'di', 'ção']",nome feminino,"['eʃ', 'pe', 'dʒi', 'sˈɐ̃w']",1
expedicionária,"['ex', 'pe', 'di', 'ci', 'o', 'ná', 'ri', 'a']",nome feminino,"['eʃ', 'pe', 'dʒi', 'sjõ', 'nˈa', 'ɾjɐ']",3
expedicionário,"['ex', 'pe', 'di', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['eʃ', 'pe', 'dʒi', 'sjõ', 'nˈa', 'ɾjʊ']",3
expedicionário,"['ex', 'pe', 'di', 'ci', 'o', 'ná', 'ri', 'o']",nome masculino,"['eʃ', 'pe', 'dʒi', 'sjõ', 'nˈa', 'ɾjʊ']",3
expedida,"['ex', 'pe', 'di', 'da']",nome feminino,"['eʃ', 'pe', 'dʒˈi', 'dɐ']",2
expedido,"['ex', 'pe', 'di', 'do']",adjetivo,"['eʃ', 'pe', 'dʒˈi', 'dʊ']",2
expedidor,"['ex', 'pe', 'di', 'dor']",nome masculino,"['eʃ', 'pe', 'dʒi', 'dˈo']",1
expedidor,"['ex', 'pe', 'di', 'dor']",adjetivo,"['eʃ', 'pe', 'dʒi', 'dˈo']",1
expediente,"['ex', 'pe', 'di', 'en', 'te']",nome masculino,"['eʃ', 'pe', 'dʒi', 'ˈẽ', 'tʃɪ']",2
expediente,"['ex', 'pe', 'di', 'en', 'te']",adjetivo,"['eʃ', 'pe', 'dʒi', 'ˈẽ', 'tʃɪ']",2
expedir,"['ex', 'pe', 'dir']",verbo,"['eʃ', 'pe', 'dʒˈi']",1
expeditamente,"['ex', 'pe', 'di', 'ta', 'men', 'te']",advérbio,"['eʃ', 'pe', 'dʒi', 'tã', 'mˈẽ', 'tʃɪ']",2
expeditivo,"['ex', 'pe', 'di', 'ti', 'vo']",adjetivo,"['eʃ', 'pe', 'dʒi', 'tʃˈi', 'vʊ']",2
expedito,"['ex', 'pe', 'di', 'to']",adjetivo,"['eʃ', 'pe', 'dʒˈi', 'tʊ']",2
expelido,"['ex', 'pe', 'li', 'do']",adjetivo,"['eʃ', 'pe', 'lˈi', 'dʊ']",2
expelir,"['ex', 'pe', 'lir']",verbo,"['eʃ', 'pe', 'lˈi']",1
expender,"['ex', 'pen', 'der']",verbo,"['eʃ', 'pẽ', 'dˈe']",1
expensas,"['ex', 'pen', 'sas']",nome feminino,"['eʃ', 'pˈẽ', 'sɐʃ']",2
experiência,"['ex', 'pe', 'ri', 'ên', 'ci', 'a']",nome feminino,"['eʃ', 'pe', 'ɾi', 'ˈẽ', 'sjɐ']",3
experiencial,"['ex', 'pe', 'ri', 'en', 'ci', 'al']",adjetivo,"['eʃ', 'pe', 'ɾi', 'ẽ', 'si', 'ˈaw']",1
experienciar,"['ex', 'pe', 'ri', 'en', 'ci', 'ar']",verbo,"['eʃ', 'pe', 'ɾi', 'ẽ', 'si', 'ˈa']",1
experiente,"['ex', 'pe', 'ri', 'en', 'te']",adjetivo,"['eʃ', 'pe', 'ɾi', 'ˈẽ', 'tʃɪ']",2
experiente,"['ex', 'pe', 'ri', 'en', 'te']",nome masculino,"['eʃ', 'pe', 'ɾi', 'ˈẽ', 'tʃɪ']",2
experiente,"['ex', 'pe', 'ri', 'en', 'te']",nome feminino,"['eʃ', 'pe', 'ɾi', 'ˈẽ', 'tʃɪ']",2
experimenta,"['ex', 'pe', 'ri', 'men', 'ta']",nome feminino,"['eʃ', 'pe', 'ɾĩ', 'mˈẽ', 'tɐ']",2
experimentação,"['ex', 'pe', 'ri', 'men', 'ta', 'ção']",nome feminino,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'sˈɐ̃w']",1
experimentado,"['ex', 'pe', 'ri', 'men', 'ta', 'do']",adjetivo,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'tˈa', 'dʊ']",2
experimentador,"['ex', 'pe', 'ri', 'men', 'ta', 'dor']",adjetivo,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'dˈo']",1
experimentador,"['ex', 'pe', 'ri', 'men', 'ta', 'dor']",nome masculino,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'dˈo']",1
experimental,"['ex', 'pe', 'ri', 'men', 'tal']",adjetivo,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'tˈaw']",1
experimentalismo,"['ex', 'pe', 'ri', 'men', 'ta', 'lis', 'mo']",nome masculino,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'lˈiʒ', 'mʊ']",2
experimentalista,"['ex', 'pe', 'ri', 'men', 'ta', 'lis', 'ta']",adjetivo,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'lˈiʃ', 'tɐ']",2
experimentalista,"['ex', 'pe', 'ri', 'men', 'ta', 'lis', 'ta']",nome masculino,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'lˈiʃ', 'tɐ']",2
experimentalista,"['ex', 'pe', 'ri', 'men', 'ta', 'lis', 'ta']",nome feminino,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'ta', 'lˈiʃ', 'tɐ']",2
experimentalmente,"['ex', 'pe', 'ri', 'men', 'tal', 'men', 'te']",advérbio,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'taw', 'mˈẽ', 'tʃɪ']",2
experimentar,"['ex', 'pe', 'ri', 'men', 'tar']",verbo,"['eʃ', 'pe', 'ɾĩ', 'mẽ', 'tˈa']",1
experimento,"['ex', 'pe', 'ri', 'men', 'to']",nome masculino,"['eʃ', 'pe', 'ɾĩ', 'mˈẽ', 'tʊ']",2
expiação,"['ex', 'pi', 'a', 'ção']",nome feminino,"['eʃ', 'pi', 'a', 'sˈɐ̃w']",1
expiar,"['ex', 'pi', 'ar']",verbo,"['eʃ', 'pi', 'ˈa']",1
expiatório,"['ex', 'pi', 'a', 'tó', 'ri', 'o']",adjetivo,"['eʃ', 'pi', 'a', 'tˈɔ', 'ɾjʊ']",3
expiração,"['ex', 'pi', 'ra', 'ção']",nome feminino,"['eʃ', 'pi', 'ɾa', 'sˈɐ̃w']",1
expirar,"['ex', 'pi', 'rar']",verbo,"['eʃ', 'pi', 'ɾˈa']",1
explanação,"['ex', 'pla', 'na', 'ção']",nome feminino,"['eʃ', 'plã', 'na', 'sˈɐ̃w']",1
explanar,"['ex', 'pla', 'nar']",verbo,"['eʃ', 'plã', 'nˈa']",1
explicação,"['ex', 'pli', 'ca', 'ção']",nome feminino,"['eʃ', 'pli', 'ka', 'sˈɐ̃w']",1
explicado,"['ex', 'pli', 'ca', 'do']",adjetivo,"['eʃ', 'pli', 'kˈa', 'dʊ']",2
explicador,"['ex', 'pli', 'ca', 'dor']",adjetivo,"['eʃ', 'pli', 'ka', 'dˈo']",1
explicador,"['ex', 'pli', 'ca', 'dor']",nome masculino,"['eʃ', 'pli', 'ka', 'dˈo']",1
explicadora,"['ex', 'pli', 'ca', 'do', 'ra']",nome feminino,"['eʃ', 'pli', 'ka', 'dˈo', 'ɾɐ']",2
explicando,"['ex', 'pli', 'can', 'do']",nome masculino,"['eʃ', 'pli', 'kˈɐ̃', 'dʊ']",2
explicar,"['ex', 'pli', 'car']",verbo,"['eʃ', 'pli', 'kˈa']",1
explicativamente,"['ex', 'pli', 'ca', 'ti', 'va', 'men', 'te']",advérbio,"['eʃ', 'pli', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
explicativo,"['ex', 'pli', 'ca', 'ti', 'vo']",adjetivo,"['eʃ', 'pli', 'ka', 'tʃˈi', 'vʊ']",2
explicável,"['ex', 'pli', 'cá', 'vel']",adjetivo,"['eʃ', 'pli', 'kˈa', 'vew']",2
explicitação,"['ex', 'pli', 'ci', 'ta', 'ção']",nome feminino,"['eʃ', 'pli', 'si', 'ta', 'sˈɐ̃w']",1
explicitamente,"['ex', 'pli', 'ci', 'ta', 'men', 'te']",advérbio,"['eʃ', 'pli', 'si', 'tã', 'mˈẽ', 'tʃɪ']",2
explicitar,"['ex', 'pli', 'ci', 'tar']",verbo,"['eʃ', 'pli', 'si', 'tˈa']",1
explícito,"['ex', 'plí', 'ci', 'to']",adjetivo,"['eʃ', 'plˈi', 'si', 'tʊ']",3
explodir,"['ex', 'plo', 'dir']",verbo,"['eʃ', 'plo', 'dʒˈi']",1
explorabilidade,"['ex', 'plo', 'ra', 'bi', 'li', 'da', 'de']",nome feminino,"['eʃ', 'plo', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
exploração,"['ex', 'plo', 'ra', 'ção']",nome feminino,"['eʃ', 'plo', 'ɾa', 'sˈɐ̃w']",1
explorado,"['ex', 'plo', 'ra', 'do']",nome masculino,"['eʃ', 'plo', 'ɾˈa', 'dʊ ou eʃ', 'plo', 'ɾˈa', 'dʊ']",2
explorado,"['ex', 'plo', 'ra', 'do']",adjetivo,"['eʃ', 'plo', 'ɾˈa', 'dʊ']",2
explorador,"['ex', 'plo', 'ra', 'dor']",nome masculino,"['eʃ', 'plo', 'ɾa', 'dˈo']",1
explorador,"['ex', 'plo', 'ra', 'dor']",adjetivo,"['eʃ', 'plo', 'ɾa', 'dˈo']",1
exploradora,"['ex', 'plo', 'ra', 'do', 'ra']",nome feminino,"['eʃ', 'plo', 'ɾa', 'dˈo', 'ɾɐ']",2
explorar,"['ex', 'plo', 'rar']",verbo,"['eʃ', 'plo', 'ɾˈa']",1
exploratório,"['ex', 'plo', 'ra', 'tó', 'ri', 'o']",nome masculino,"['eʃ', 'plo', 'ɾa', 'tˈɔ', 'ɾjʊ']",3
exploratório,"['ex', 'plo', 'ra', 'tó', 'ri', 'o']",adjetivo,"['eʃ', 'plo', 'ɾa', 'tˈɔ', 'ɾjʊ']",3
explorável,"['ex', 'plo', 'rá', 'vel']",adjetivo,"['eʃ', 'plo', 'ɾˈa', 'vew']",2
explosão,"['ex', 'plo', 'são']",nome feminino,"['eʃ', 'plo', 'zˈɐ̃w']",1
explosiva,"['ex', 'plo', 'si', 'va']",nome feminino,"['eʃ', 'plo', 'zˈi', 'vɐ']",2
explosivamente,"['ex', 'plo', 'si', 'va', 'men', 'te']",advérbio,"['eʃ', 'plo', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",2
explosivo,"['ex', 'plo', 'si', 'vo']",nome masculino,"['eʃ', 'plo', 'zˈi', 'vʊ']",2
explosivo,"['ex', 'plo', 'si', 'vo']",adjetivo,"['eʃ', 'plo', 'zˈi', 'vʊ']",2
expoente,"['ex', 'po', 'en', 'te']",nome masculino,"['eʃ', 'po', 'ˈẽ', 'tʃɪ']",2
expoente,"['ex', 'po', 'en', 'te']",nome feminino,"['eʃ', 'po', 'ˈẽ', 'tʃɪ']",2
exponencial,"['ex', 'po', 'nen', 'ci', 'al']",adjetivo,"['eʃ', 'põ', 'nẽ', 'si', 'ˈaw']",1
exponencial,"['ex', 'po', 'nen', 'ci', 'al']",nome feminino,"['eʃ', 'põ', 'nẽ', 'si', 'ˈaw']",1
exponencialmente,"['ex', 'po', 'nen', 'ci', 'al', 'men', 'te']",advérbio,"['eʃ', 'põ', 'nẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
exponenciar,"['ex', 'po', 'nen', 'ci', 'ar']",verbo,"['eʃ', 'põ', 'nẽ', 'si', 'ˈa']",1
exponente,"['ex', 'po', 'nen', 'te']",adjetivo,"['eʃ', 'põ', 'nˈẽ', 'tʃɪ']",2
exponente,"['ex', 'po', 'nen', 'te']",nome masculino,"['eʃ', 'põ', 'nˈẽ', 'tʃɪ ou eʃ', 'põ', 'nˈẽ', 'tʃɪ']",2
expor,"['ex', 'por']",verbo,"['eʃ', 'pˈo']",1
exportação,"['ex', 'por', 'ta', 'ção']",nome feminino,"['eʃ', 'poh', 'ta', 'sˈɐ̃w']",1
exportador,"['ex', 'por', 'ta', 'dor']",adjetivo,"['eʃ', 'poh', 'ta', 'dˈo']",1
exportador,"['ex', 'por', 'ta', 'dor']",nome masculino,"['eʃ', 'poh', 'ta', 'dˈo']",1
exportadora,"['ex', 'por', 'ta', 'do', 'ra']",nome feminino,"['eʃ', 'poh', 'ta', 'dˈo', 'ɾɐ']",2
exportar,"['ex', 'por', 'tar']",verbo,"['eʃ', 'poh', 'tˈa']",1
exportável,"['ex', 'por', 'tá', 'vel']",adjetivo,"['eʃ', 'poh', 'tˈa', 'vew']",2
exposição,"['ex', 'po', 'si', 'ção']",nome feminino,"['eʃ', 'po', 'zi', 'sˈɐ̃w']",1
expositivamente,"['ex', 'po', 'si', 'ti', 'va', 'men', 'te']",advérbio,"['eʃ', 'po', 'zi', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
expositivo,"['ex', 'po', 'si', 'ti', 'vo']",adjetivo,"['eʃ', 'po', 'zi', 'tʃˈi', 'vʊ']",2
expositor,"['ex', 'po', 'si', 'tor']",nome masculino,"['eʃ', 'po', 'zi', 'tˈo']",1
expositor,"['ex', 'po', 'si', 'tor']",adjetivo,"['eʃ', 'po', 'zi', 'tˈo']",1
exposto,"['ex', 'pos', 'to']",adjetivo,"['eʃ', 'pˈoʃ', 'tʊ']",2
exposto,"['ex', 'pos', 'to']",nome masculino,"['eʃ', 'pˈoʃ', 'tʊ']",2
expressamente,"['ex', 'pres', 'sa', 'men', 'te']",advérbio,"['eʃ', 'pɾɛ', 'sã', 'mˈẽ', 'tʃɪ']",2
expressão,"['ex', 'pres', 'são']",nome feminino,"['eʃ', 'pɾe', 'sˈɐ̃w']",1
expressar,"['ex', 'pres', 'sar']",verbo,"['eʃ', 'pɾe', 'sˈa']",1
expressionismo,"['ex', 'pres', 'si', 'o', 'nis', 'mo']",nome masculino,"['eʃ', 'pɾe', 'sjõ', 'nˈiʒ', 'mʊ']",2
expressionista,"['ex', 'pres', 'si', 'o', 'nis', 'ta']",nome masculino,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",2
expressionista,"['ex', 'pres', 'si', 'o', 'nis', 'ta']",adjetivo,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",2
expressionista,"['ex', 'pres', 'si', 'o', 'nis', 'ta']",nome feminino,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",2
expressionístico,"['ex', 'pres', 'si', 'o', 'nís', 'ti', 'co']",adjetivo,"['eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tʃi', 'kʊ']",3
expressiva,"['ex', 'pres', 'si', 'va']",nome feminino,"['eʃ', 'pɾe', 'sˈi', 'vɐ']",2
expressivamente,"['ex', 'pres', 'si', 'va', 'men', 'te']",advérbio,"['eʃ', 'pɾe', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
expressividade,"['ex', 'pres', 'si', 'vi', 'da', 'de']",nome feminino,"['eʃ', 'pɾe', 'si', 'vi', 'dˈa', 'dʒɪ']",2
expressivo,"['ex', 'pres', 'si', 'vo']",adjetivo,"['eʃ', 'pɾe', 'sˈi', 'vʊ']",2
expresso,"['ex', 'pres', 'so']",nome masculino,"['eʃ', 'pɾˈɛ', 'sʊ']",2
expresso,"['ex', 'pres', 'so']",adjetivo,"['eʃ', 'pɾˈɛ', 'sʊ']",2
exprimir,"['ex', 'pri', 'mir']",verbo,"['eʃ', 'pɾĩ', 'mˈi']",1
expropriação,"['ex', 'pro', 'pri', 'a', 'ção']",nome feminino,"['eʃ', 'pɾo', 'pɾi', 'a', 'sˈɐ̃w']",1
expropriador,"['ex', 'pro', 'pri', 'a', 'dor']",adjetivo,"['eʃ', 'pɾo', 'pɾi', 'a', 'dˈo']",1
expropriador,"['ex', 'pro', 'pri', 'a', 'dor']",nome masculino,"['eʃ', 'pɾo', 'pɾi', 'a', 'dˈo']",1
expropriadora,"['ex', 'pro', 'pri', 'a', 'do', 'ra']",nome feminino,"['eʃ', 'pɾo', 'pɾi', 'a', 'dˈo', 'ɾɐ']",2
